,name,MF,PThrottle,PSupply,PGrowth,SimID,OrgID,T,pH,vol
10,Methanobacterium_thermaggregans,0.9896125793457031,2.8406187686325944e-12,2.87043518637436e-12,2.979204191900267e-14,60_280520,Methanobacteriumthermaggregans44_280520,338.0,7.25,7.539822368615503e-19
11,Methanobacterium_veterum,0.9460930824279785,4.437222303708225e-14,4.690048353721061e-14,2.528193211965235e-15,61_280520,Methanobacteriumveterum44_280520,301.0,7.1,7.093127163183204e-19
12,Methanobrevibacter_acididurans,0.9975128173828125,1.2360707153900005e-13,1.2391527144814995e-13,3.075506669039963e-16,62_280520,Methanobrevibacteracididurans28_280520,308.0,6.0,5.026548245743668e-20
13,Methanobrevibacter_arboriphilus,0.9583797454833984,9.696479466103347e-14,1.0117575534959294e-13,4.2104030233875685e-15,63_280520,Methanobrevibacterarboriphilus44_280520,306.5,7.75,7.634070148223197e-19
14,Methanobrevibacter_curvatus,0.9831595420837402,1.9785317574690162e-14,2.0124218631654143e-14,3.388602987326843e-16,64_280520,Methanobrevibactercurvatus44_280520,303.0,7.1,1.4526724430199204e-19
15,Methanobrevibacter_cuticularis,0.9840946197509766,2.7744635352991506e-14,2.8193056639220564e-14,4.483385983039716e-16,65_280520,Methanobrevibactercuticularis44_280520,310.0,7.7,1.5079644737231004e-19
16,Methanobrevibacter_filiformis,0.9822998046875,2.4692911243933793e-14,2.5137856208562897e-14,4.448788020652224e-16,66_280520,Methanobrevibacterfiliformis29_280520,303.0,7.1,1.6619025137490006e-19
17,Methanobrevibacter_oralis,0.9929046630859375,1.478347009723024e-13,1.4889113372963086e-13,1.05619434549012e-15,67_280520,Methanobrevibacteroralis35_280520,309.0,7.15,1.5109097168358406e-19
18,Methanocaldococcus_fervens,0.996002197265625,3.2742406048994196e-10,3.2873829132991444e-10,1.2859065953791829e-12,68_280520,Methanocaldococcusfervens33_280520,358.0,6.5,2.6507188014663884e-18
19,Methanocaldococcus_indicus,0.9853501319885254,1.3987221660856814e-10,1.4195179161979042e-10,2.0721243525462283e-12,69_280520,Methanocaldococcusindicus35_280520,358.0,6.5,6.2831853071795856e-18
20,Methanocaldococcus_infernus,0.9854307174682617,1.338677102136633e-10,1.3584690211158843e-10,1.9723989881479435e-12,70_280520,Methanocaldococcusinfernus44_280520,358.0,6.5,6.2831853071795856e-18
21,Methanocaldococcus_jannaschii,0.994873046875,1.8984745407632836e-10,1.9082580905439041e-10,9.735650846388175e-13,71_280520,Methanocaldococcusjannaschii38_280520,358.0,6.0,2.6507188014663884e-18
22,Methanocaldococcus_villosus,0.991455078125,6.532923201997271e-11,6.589227637375233e-11,5.615748746496492e-13,72_280520,Methanocaldococcusvillosus27_280520,353.0,6.5,2.6507188014663884e-18
23,Methanocaldococcus_vulcanius,0.9794921875,6.454089784729312e-11,6.589220278726635e-11,1.3490161143578505e-12,73_280520,Methanocaldococcusvulcanius23_280520,353.0,6.5,6.2831853071795856e-18
24,Methanocella_conradii,0.9976835250854492,8.707297239000893e-13,8.727514306959347e-13,2.0149122993400124e-15,74_280520,Methanocellaconradii33_280520,325.5,6.8,1.0308350894591506e-19
25,Methanocorpusculum_labreanum,0.9608235359191895,3.809316654755356e-13,3.9646371184185275e-13,1.5530335143862674e-14,75_280520,Methanocorpusculumlabreanum44_280520,310.0,7.0,1.3571680263507906e-18
26,Methanocorpusculum_parvum,0.9808349609375,5.232462774118973e-13,5.334702557010905e-13,1.0223335066761632e-14,76_280520,Methanocorpusculumparvum29_280520,310.0,7.15,7.853981633974482e-19
27,Methanoculleus_chikugoensis,0.6650390625,1.0322964095320228e-14,1.5522342486942605e-14,5.199373630217442e-15,77_280520,Methanoculleuschikugoensis23_280520,298.0,6.95,2.6507188014663884e-18
28,Methanoculleus_horonobensis,0.973879337310791,6.892093304840753e-13,7.076947873103197e-13,1.848276770759582e-14,78_280520,Methanoculleushoronobensis44_280520,312.5,6.75,1.1944924317570934e-18
29,Methanoculleus_hydrogenitrophicus,0.8503503799438477,5.75974631059834e-14,6.773380063614108e-14,1.0136058230930396e-14,79_280520,Methanoculleushydrogenitrophicus44_280520,310.0,6.6,2.1551325603625977e-18
30,Methanoculleus_palmolei,0.8544921875,1.574097081950583e-13,1.8421433279055965e-13,2.6804506612908803e-14,80_280520,Methanoculleuspalmolei23_280520,313.0,7.2,3.370155790984753e-18
31,Methanofollis_liminatans,0.9276275634765625,4.4175960789321216e-13,4.762251848549924e-13,3.446496017768234e-14,81_280520,Methanofollisliminatans38_280520,313.0,7.0,2.6507188014663884e-18
32,Methanofollis_tationis,0.12652158737182617,2.5110387092247838e-14,1.984672150725752e-13,1.7335680750687772e-13,82_280520,Methanofollistationis44_280520,311.5,7.0,2.1205750411731107e-17
33,Methanogenium_frigidum,0.15625,1.0564079974019396e-15,6.761011183372413e-15,5.704602017118577e-15,83_280520,Methanogeniumfrigidum13_280520,288.0,7.7,4.972846646321369e-18
34,Methanolacinia_paynteri,0.9912862777709961,1.4558604315283053e-12,1.4686579085932164e-12,1.2785378117907454e-14,84_280520,Methanolaciniapaynteri44_280520,313.0,7.0,5.654866776461627e-19
35,Methanolinea_mesophila,0.9735941886901855,3.952570838973896e-14,4.059772423550971e-14,1.0719626272743186e-15,85_280520,Methanolineamesophila44_280520,310.0,7.0,3.0041479749952393e-19
36,Methanoplanus_endosymbiosus,0.982666015625,6.730500338170665e-13,6.849224691961999e-13,1.1862751449736984e-14,86_280520,Methanoplanusendosymbiosus27_280520,305.0,7.0,8.295768100885547e-19
37,Methanopyrus_kandleri,0.9934682846069336,5.165726592540605e-11,5.1996894843849276e-11,3.3884803446675565e-13,87_280520,Methanopyruskandleri44_280520,371.0,6.5,1.5707963267948964e-18
38,Methanoregula_boonei,0.9883880615234375,2.0099448712541433e-14,2.0335584265922274e-14,2.360823014610953e-16,88_280520,Methanoregulaboonei44_280520,309.0,5.1,9.326603190344698e-20
39,Methanosarcina_soligelidi,0.0,0.0,2.4976542317535328e-15,2.4952151148236115e-15,89_280520,Methanosarcinasoligelidi33_280520,301.0,7.8,5.3870460027430964e-18
40,Methanosarcina_spelaei,0.0,0.0,2.520173118199371e-15,2.5177120049171736e-15,90_280520,Methanosarcinaspelaei22_280520,306.0,6.5,2.1205750411731107e-17
41,Methanosphaerula_palustris,0.9878668785095215,8.915070416628144e-14,9.024566579334118e-14,1.0941321395021849e-15,91_280520,Methanosphaerulapalustris41_280520,303.0,5.5,2.1568997062302424e-19
42,Methanospirillum_psychrodurum,0.8301482200622559,2.4197045126164404e-13,2.914786123898426e-13,4.950726333908891e-14,92_280520,Methanospirillumpsychrodurum44_280520,298.0,7.0,5.8050741752113885e-18
43,Methanothermobacter_tenebrarum,0.9328055381774902,2.309324308462443e-13,2.4756760267251277e-13,1.663487471425508e-14,93_280520,Methanothermobactertenebrarum44_280520,343.0,7.300000000000001,1.3744467859455344e-18
44,Methanothermobacter_thermautotrophicus,0.73828125,9.159405068339953e-13,1.2406389933836128e-12,3.246800143996585e-13,94_280520,Methanothermobacterthermautotrophicus19_280520,340.5,7.4,1.2075496762235766e-17
45,Methanothermococcus_okinawensis,0.9969968795776367,1.3986194781720747e-10,1.4028323526594983e-10,4.1799191218558323e-13,95_280520,Methanothermococcusokinawensis33_280520,335.5,6.5,1.5339807878856407e-18
46,Methanothermus_fervidus,0.9975433349609375,4.49267427670685e-12,4.503738453510671e-12,1.1015819261888e-14,96_280520,Methanothermusfervidus28_280520,356.0,6.5,1.924225500323748e-19
47,Methanotorris_formicicus,0.9974474906921387,1.4169189888540076e-10,1.4205449430433612e-10,3.5925897525978746e-13,97_280520,Methanotorrisformicicus33_280520,348.0,6.7,1.1944924317570934e-18
48,Methanocaldococcus_jannaschii,0.9977736473083496,8.655548606072115e-11,8.6748619082312e-11,1.8983313917683803e-13,98_280520,Methanocaldococcusjannaschii60_280520,355.0,6.8,7.853981633974482e-19
